Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
465	0.000788	-0.033744	-0.029416	-0.015787	-0.186029
466	-0.000297	-0.036540	-0.032339	-0.015485	-0.185810
467	-0.001399	-0.038665	-0.034984	-0.015007	-0.185600
468	-0.002466	-0.040060	-0.037321	-0.014353	-0.185401
469	-0.003450	-0.040673	-0.039323	-0.013526	-0.185212
470	-0.004313	-0.040468	-0.040966	-0.012528	-0.185034
471	-0.005024	-0.039420	-0.042229	-0.011365	-0.184867
472	-0.005560	-0.037522	-0.043099	-0.010042	-0.184711
473	-0.005908	-0.034784	-0.043563	-0.008565	-0.184567
474	-0.006063	-0.031235	-0.043615	-0.006944	-0.184434
475	-0.006029	-0.026922	-0.043254	-0.005188	-0.184312
476	-0.005815	-0.021914	-0.042483	-0.003307	-0.184202
477	-0.005440	-0.016296	-0.041309	-0.001315	-0.184103
478	-0.004923	-0.010174	-0.039744	0.000777	-0.184017
479	-0.004286	-0.003672	-0.037804	0.002955	-0.183943
480	-0.003551	0.003074	-0.035509	0.005204	-0.183880
481	-0.002738	0.009912	-0.032882	0.007508	-0.183830
482	-0.001864	0.016683	-0.029951	0.009852	-0.183792
483	-0.000943	0.023222	-0.026745	0.012220	-0.183766
484	0.000012	0.029360	-0.023297	0.014594	-0.183752
485	0.000989	0.034935	-0.019640	0.016958	-0.183751
486	0.001976	0.039788	-0.015810	0.019295	-0.183762
487	0.002958	0.043775	-0.011845	0.021589	-0.183786
488	0.003920	0.046767	-0.007783	0.023822	-0.183821
489	0.004842	0.048658	-0.003662	0.025980	-0.183869
490	0.005702	0.049365	0.000481	0.028045	-0.183929
491	0.006472	0.048835	0.004607	0.030004	-0.184001
492	0.007126	0.047045	0.008680	0.031841	-0.184086
493	0.007633	0.044006	0.012665	0.033543	-0.184182
494	0.007965	0.039765	0.016527	0.035098	-0.184291
495	0.008091	0.034400	0.020235	0.036494	-0.184411
496	0.007989	0.028027	0.023759	0.037720	-0.184543
497	0.007638	0.020789	0.027070	0.038767	-0.184686
498	0.007029	0.012862	0.030143	0.039626	-0.184841
499	0.006161	0.004444	0.032955	0.040290	-0.185008
500	0.005045	-0.004246	0.035487	0.040753	-0.185185
501	0.003700	-0.012977	0.037719	0.041010	-0.185374
502	0.002156	-0.021506	0.039638	0.041057	-0.185573
503	0.000456	-0.029594	0.041230	0.040892	-0.185783
504	-0.001351	-0.037005	0.042486	0.040512	-0.186004
505	-0.003205	-0.043519	0.043399	0.039919	-0.186235
506	-0.005039	-0.048933	0.043964	0.039111	-0.186476
507	-0.006783	-0.053073	0.044179	0.038092	-0.186727
508	-0.008365	-0.055799	0.044044	0.036863	-0.186987
509	-0.009714	-0.057006	0.043563	0.035429	-0.187257
510	-0.010768	-0.056633	0.042739	0.033794	-0.187536
511	-0.011475	-0.054663	0.041579	0.031964	-0.187824
512	-0.011796	-0.051126	0.040094	0.029944	-0.188120
513	-0.011706	-0.046099	0.038294	0.027744	-0.188425
514	-0.011196	-0.039703	0.036193	0.025369	-0.188738
515	-0.010273	-0.032102	0.033805	0.022830	-0.189058
516	-0.008960	-0.023497	0.031149	0.020135	-0.189387
517	-0.007293	-0.014126	0.028244	0.017296	-0.189722
518	-0.005323	-0.004247	0.025110	0.014324	-0.190064
519	-0.003109	0.005857	0.021772	0.011229	-0.190413
520	-0.000720	0.015896	0.018253	0.008026	-0.190769
521	0.001768	0.025578	0.014580	0.004727	-0.191130
522	0.004272	0.034618	0.010782	0.001347	-0.191497
523	0.006705	0.042746	0.006888	-0.002100	-0.191870
524	0.008983	0.049718	0.002931	-0.005599	-0.192248
525	0.011022	0.055320	-0.001059	-0.009133	-0.192630
526	0.012745	0.059380	-0.005046	-0.012687	-0.193017
527	0.014079	0.061770	-0.008997	-0.016243	-0.193408
528	0.014965	0.062410	-0.012878	-0.019783	-0.193803
529	0.015353	0.061273	-0.016651	-0.023291	-0.194202
530	0.015209	0.058385	-0.020283	-0.026749	-0.194603
531	0.014514	0.053826	-0.023739	-0.030137	-0.195008
532	0.013270	0.047726	-0.026985	-0.033439	-0.195415
533	0.011503	0.040260	-0.029989	-0.036636	-0.195825
534	0.009261	0.031647	-0.032719	-0.039711	-0.196236
535	0.006617	0.022140	-0.035147	-0.042646	-0.196649
536	0.003662	0.012019	-0.037247	-0.045426	-0.197064
537	0.000506	0.001580	-0.038996	-0.048033	-0.197480
538	-0.002729	-0.008869	-0.040374	-0.050453	-0.197896
539	-0.005916	-0.019022	-0.041366	-0.052672	-0.198313
540	-0.008928	-0.028584	-0.041959	-0.054677	-0.198731
541	-0.011640	-0.037278	-0.042146	-0.056456	-0.199148
542	-0.013939	-0.044858	-0.041924	-0.057999	-0.199565
543	-0.015729	-0.051110	-0.041296	-0.059298	-0.199981
544	-0.016935	-0.055866	-0.040269	-0.060344	-0.200397
545	-0.017506	-0.059002	-0.038854	-0.061133	-0.200811
546	-0.017423	-0.060447	-0.037068	-0.061661	-0.201224
547	-0.016693	-0.060181	-0.034932	-0.061926	-0.201636
548	-0.015353	-0.058237	-0.032473	-0.061927	-0.202046
549	-0.013465	-0.054699	-0.029721	-0.061666	-0.202453
550	-0.011114	-0.049698	-0.026709	-0.061146	-0.202859
551	-0.008402	-0.043407	-0.023474	-0.060372	-0.203262
552	-0.005441	-0.036036	-0.020057	-0.059349	-0.203662
553	-0.002353	-0.027824	-0.016500	-0.058087	-0.204059
554	0.000743	-0.019032	-0.012846	-0.056592	-0.204454
555	0.003731	-0.009929	-0.009140	-0.054877	-0.204845
556	0.006506	-0.000792	-0.005428	-0.052953	-0.205232
557	0.008976	0.008111	-0.001755	-0.050831	-0.205616
558	0.011067	0.016524	0.001837	-0.048524	-0.205996
559	0.012723	0.024214	0.005305	-0.046048	-0.206373
560	0.013904	0.030978	0.008610	-0.043415	-0.206745
561	0.014590	0.036647	0.011714	-0.040641	-0.207113
562	0.014775	0.041091	0.014584	-0.037740	-0.207476
563	0.014469	0.044223	0.017191	-0.034728	-0.207835
564	0.013693	0.046000	0.019509	-0.031620	-0.208189
565	0.012478	0.046423	0.021518	-0.028432	-0.208539
566	0.010866	0.045536	0.023202	-0.025177	-0.208884
567	0.008909	0.043422	0.024551	-0.021871	-0.209223
568	0.006671	0.040200	0.025558	-0.018528	-0.209558
569	0.004225	0.036021	0.026223	-0.015162	-0.209887
570	0.001656	0.031056	0.026550	-0.011787	-0.210212
571	-0.000949	0.025498	0.026549	-0.008416	-0.210530
572	-0.003495	0.019547	0.026233	-0.005063	-0.210844
573	-0.005888	0.013408	0.025620	-0.001738	-0.211151
574	-0.008038	0.007282	0.024732	0.001545	-0.211453
575	-0.009858	0.001358	0.023594	0.004776	-0.211750
576	-0.011273	-0.004192	0.022234	0.007943	-0.212040
577	-0.012219	-0.009218	0.020682	0.011037	-0.212325
578	-0.012651	-0.013594	0.018972	0.014047	-0.212604
579	-0.012544	-0.017227	0.017135	0.016963	-0.212877
580	-0.011895	-0.020052	0.015208	0.019778	-0.213144
581	-0.010729	-0.022040	0.013223	0.022482	-0.213404
582	-0.009097	-0.023190	0.011217	0.025067	-0.213659
583	-0.007075	-0.023533	0.009221	0.027526	-0.213907
584	-0.004761	-0.023125	0.007268	0.029852	-0.214149
585	-0.002268	-0.022048	0.005389	0.032039	-0.214385
586	0.000283	-0.020400	0.003610	0.034081	-0.214614
587	0.002765	-0.018296	0.001957	0.035973	-0.214837
588	0.005059	-0.015858	0.000452	0.037710	-0.215054
589	0.007056	-0.013212	-0.000885	0.039289	-0.215264
590	0.008662	-0.010484	-0.002040	0.040706	-0.215467
591	0.009806	-0.007791	-0.003000	0.041958	-0.215664
592	0.010440	-0.005240	-0.003757	0.043044	-0.215854
593	0.010545	-0.002926	-0.004308	0.043963	-0.216037
594	0.010126	-0.000923	-0.004651	0.044714	-0.216214
595	0.009219	0.000712	-0.004790	0.045297	-0.216384
596	0.007881	0.001943	-0.004732	0.045714	-0.216547
597	0.006194	0.002757	-0.004487	0.045966	-0.216703
598	0.004251	0.003158	-0.004070	0.046056	-0.216852
599	0.002159	0.003171	-0.003497	0.045986	-0.216994
600	0.000026	0.002836	-0.002788	0.045761	-0.217129
601	-0.002041	0.002209	-0.001965	0.045383	-0.217257
602	-0.003944	0.001355	-0.001052	0.044859	-0.217378
603	-0.005598	0.000347	-0.000074	0.044194	-0.217491
604	-0.006933	-0.000738	0.000940	0.043392	-0.217598
605	-0.007895	-0.001822	0.001963	0.042461	-0.217697
606	-0.008449	-0.002833	0.002968	0.041406	-0.217788
607	-0.008578	-0.003702	0.003925	0.040235	-0.217872
608	-0.008284	-0.004369	0.004808	0.038955	-0.217949
609	-0.007590	-0.004787	0.005591	0.037574	-0.218018
610	-0.006534	-0.004920	0.006248	0.036099	-0.218079
611	-0.005176	-0.004746	0.006758	0.034538	-0.218133
612	-0.003589	-0.004254	0.007099	0.032899	-0.218179
613	-0.001859	-0.003451	0.007254	0.031191	-0.218217
614	-0.000080	-0.002353	0.007210	0.029422	-0.218247
615	0.001653	-0.000990	0.006955	0.027601	-0.218269
616	0.003252	0.000601	0.006483	0.025736	-0.218283
617	0.004636	0.002371	0.005790	0.023837	-0.218289
618	0.005745	0.004269	0.004878	0.021913	-0.218287
619	0.006535	0.006236	0.003751	0.019971	-0.218277
620	0.006983	0.008215	0.002420	0.018021	-0.218258
621	0.007090	0.010146	0.000897	0.016072	-0.218232
622	0.006869	0.011972	-0.000800	0.014133	-0.218196
623	0.006353	0.013640	-0.002649	0.012212	-0.218153
624	0.005585	0.015102	-0.004627	0.010318	-0.218100
625	0.004614	0.016314	-0.006705	0.008458	-0.218039
626	0.003495	0.017239	-0.008852	0.006642	-0.217970
627	0.002281	0.017847	-0.011037	0.004877	-0.217892
628	0.001026	0.018116	-0.013224	0.003170	-0.217805
629	-0.000223	0.018030	-0.015377	0.001528	-0.217709
630	-0.001423	0.017578	-0.017459	-0.000043	-0.217604
631	-0.002534	0.016758	-0.019434	-0.001535	-0.217491
632	-0.003523	0.015573	-0.021265	-0.002945	-0.217368
633	-0.004358	0.014032	-0.022917	-0.004267	-0.217237
634	-0.005010	0.012147	-0.024357	-0.005497	-0.217096
635	-0.005456	0.009938	-0.025552	-0.006632	-0.216947
636	-0.005678	0.007429	-0.026475	-0.007669	-0.216788
637	-0.005663	0.004648	-0.027100	-0.008605	-0.216621
638	-0.005403	0.001629	-0.027405	-0.009440	-0.216444
639	-0.004895	-0.001591	-0.027374	-0.010174	-0.216258
640	-0.004142	-0.004967	-0.026994	-0.010806	-0.216062
641	-0.003158	-0.008450	-0.026256	-0.011338	-0.215858
642	-0.001971	-0.011987	-0.025159	-0.011772	-0.215645
643	-0.000621	-0.015517	-0.023705	-0.012111	-0.215422
644	0.000837	-0.018975	-0.021902	-0.012358	-0.215190
645	0.002334	-0.022291	-0.019764	-0.012517	-0.214949
646	0.003791	-0.025389	-0.017308	-0.012594	-0.214699
647	0.005122	-0.028193	-0.014560	-0.012594	-0.214440
648	0.006238	-0.030621	-0.011547	-0.012523	-0.214172
649	0.007051	-0.032595	-0.008302	-0.012388	-0.213894
650	0.007479	-0.034035	-0.004863	-0.012196	-0.213608
651	0.007457	-0.034868	-0.001271	-0.011955	-0.213313
652	0.006937	-0.035027	0.002431	-0.011672	-0.213009
653	0.005899	-0.034455	0.006195	-0.011357	-0.212696
654	0.004358	-0.033106	0.009973	-0.011017	-0.212374
655	0.002358	-0.030952	0.013715	-0.010662	-0.212044
656	-0.000017	-0.027981	0.017371	-0.010300	-0.211705
657	-0.002650	-0.024205	0.020890	-0.009940	-0.211358
658	-0.005398	-0.019655	0.024224	-0.009591	-0.211002
659	-0.008093	-0.014388	0.027323	-0.009260	-0.210639
660	-0.010557	-0.008484	0.030144	-0.008958	-0.210267
661	-0.012613	-0.002050	0.032642	-0.008691	-0.209887
662	-0.014093	0.004786	0.034781	-0.008467	-0.209499
663	-0.014854	0.011875	0.036524	-0.008294	-0.209103
664	-0.014788	0.019049	0.037842	-0.008179	-0.208700
665	-0.013837	0.026125	0.038712	-0.008126	-0.208290
666	-0.011991	0.032913	0.039115	-0.008143	-0.207872
667	-0.009301	0.039218	0.039040	-0.008233	-0.207447
668	-0.005869	0.044845	0.038481	-0.008400	-0.207015
669	-0.001849	0.049613	0.037439	-0.008647	-0.206577
670	0.002563	0.053351	0.035923	-0.008976	-0.206132
671	0.007140	0.055912	0.033949	-0.009388	-0.205680
672	0.011635	0.057176	0.031538	-0.009882	-0.205223
673	0.015795	0.057057	0.028720	-0.010457	-0.204760
674	0.019376	0.055505	0.025529	-0.011110	-0.204291
675	0.022154	0.052512	0.022007	-0.011839	-0.203817
676	0.023943	0.048110	0.018199	-0.012638	-0.203337
677	0.024602	0.042378	0.014157	-0.013501	-0.202853
678	0.024052	0.035436	0.009936	-0.014422	-0.202364
679	0.022276	0.027441	0.005593	-0.015393	-0.201871
680	0.019328	0.018591	0.001189	-0.016406	-0.201373
681	0.015328	0.009110	-0.003215	-0.017450	-0.200872
682	0.010459	-0.000752	-0.007556	-0.018518	-0.200367
683	0.004953	-0.010730	-0.011773	-0.019598	-0.199859
684	-0.000917	-0.020550	-0.015806	-0.020680	-0.199348
685	-0.006854	-0.029939	-0.019600	-0.021753	-0.198835
686	-0.012553	-0.038635	-0.023099	-0.022807	-0.198319
687	-0.017716	-0.046395	-0.026255	-0.023832	-0.197802
688	-0.022068	-0.053000	-0.029024	-0.024817	-0.197283
689	-0.025377	-0.058268	-0.031370	-0.025754	-0.196762
690	-0.027465	-0.062054	-0.033260	-0.026633	-0.196241
691	-0.028220	-0.064260	-0.034670	-0.027446	-0.195719
692	-0.027603	-0.064835	-0.035586	-0.028187	-0.195197
693	-0.025653	-0.063775	-0.035997	-0.028848	-0.194675
694	-0.022484	-0.061127	-0.035905	-0.029424	-0.194154
695	-0.018275	-0.056982	-0.035315	-0.029911	-0.193633
696	-0.013262	-0.051477	-0.034243	-0.030305	-0.193114
697	-0.007723	-0.044783	-0.032711	-0.030603	-0.192597
698	-0.001958	-0.037105	-0.030750	-0.030804	-0.192082
699	0.003723	-0.028670	-0.028394	-0.030905	-0.191569
700	0.009025	-0.019722	-0.025685	-0.030908	-0.191060
701	0.013681	-0.010512	-0.022669	-0.030812	-0.190553
702	0.017462	-0.001290	-0.019398	-0.030617	-0.190051
703	0.020199	0.007700	-0.015925	-0.030327	-0.189552
704	0.021784	0.016234	-0.012307	-0.029941	-0.189058
705	0.022181	0.024108	-0.008602	-0.029462	-0.188570
706	0.021422	0.031147	-0.004867	-0.028893	-0.188086
707	0.019605	0.037207	-0.001161	-0.028235	-0.187608
708	0.016884	0.042181	0.002460	-0.027491	-0.187137
709	0.013458	0.045995	0.005942	-0.026663	-0.186672
710	0.009554	0.048616	0.009234	-0.025755	-0.186214
711	0.005415	0.050041	0.012287	-0.024768	-0.185764
712	0.001286	0.050304	0.015060	-0.023705	-0.185322
713	-0.002604	0.049467	0.017515	-0.022567	-0.184888
714	-0.006054	0.047616	0.019619	-0.021359	-0.184463
715	-0.008900	0.044857	0.021345	-0.020080	-0.184047
716	-0.011025	0.041315	0.022675	-0.018735	-0.183640
717	-0.012359	0.037120	0.023595	-0.017324	-0.183244
718	-0.012882	0.032411	0.024097	-0.015850	-0.182857
719	-0.012623	0.027323	0.024183	-0.014316	-0.182482
720	-0.011652	0.021992	0.023857	-0.012722	-0.182118
721	-0.010075	0.016541	0.023133	-0.011073	-0.181765
722	-0.008026	0.011086	0.022029	-0.009369	-0.181424
723	-0.005657	0.005728	0.020571	-0.007613	-0.181095
724	-0.003125	0.000555	0.018788	-0.005808	-0.180779
725	-0.000588	-0.004359	0.016715	-0.003957	-0.180476
726	0.001808	-0.008956	0.014390	-0.002061	-0.180187
727	0.003935	-0.013191	0.011855	-0.000125	-0.179910
728	0.005693	-0.017032	0.009157	0.001849	-0.179648
729	0.007010	-0.020456	0.006343	0.003858	-0.179401
730	0.007849	-0.023450	0.003461	0.005897	-0.179168
731	0.008202	-0.026007	0.000560	0.007964	-0.178949
732	0.008089	-0.028126	-0.002309	0.010054	-0.178746
733	0.007551	-0.029807	-0.005098	0.012163	-0.178559
734	0.006646	-0.031053	-0.007761	0.014286	-0.178387
735	0.005443	-0.031867	-0.010253	0.016419	-0.178231
736	0.004016	-0.032250	-0.012533	0.018555	-0.178092
737	0.002441	-0.032204	-0.014563	0.020691	-0.177968
738	0.000792	-0.031729	-0.016310	0.022819	-0.177862
739	-0.000864	-0.030826	-0.017745	0.024934	-0.177772
740	-0.002467	-0.029494	-0.018844	0.027029	-0.177700
741	-0.003969	-0.027738	-0.019590	0.029097	-0.177644
742	-0.005327	-0.025562	-0.019970	0.031131	-0.177606
743	-0.006502	-0.022979	-0.019979	0.033124	-0.177586
744	-0.007461	-0.020004	-0.019616	0.035067	-0.177583
745	-0.008171	-0.016664	-0.018887	0.036953	-0.177598
746	-0.008601	-0.012991	-0.017803	0.038774	-0.177631
747	-0.008726	-0.009030	-0.016383	0.040521	-0.177681
748	-0.008528	-0.004833	-0.014649	0.042186	-0.177750
749	-0.007996	-0.000465	-0.012628	0.043761	-0.177837
